品种,周期,时间,参数,仓位,累计收益率,年化收益率,最大回测,卡玛比率,夏普比率,开仓次数,平常次数,胜率,回测id
SHFE.BU,60s,"('2016-05-25', '2019-06-21')","(-10, 7.5)",0.1,16%,5%,22%,0.23103084100000001,0.289185128,294,294,0.534013605,1000
CZCE.MA,60s,"('2016-05-25', '2019-06-21')","(-7, 7)",0.1,53%,17%,17%,1.0353018090000001,0.7103235790000001,369,369,0.5013550139999999,1001
DCE.M,60s,"('2016-05-25', '2019-06-21')","(-7, 7)",0.1,6%,2%,17%,0.111373352,0.13121439199999999,215,215,0.497674419,1002
SHFE.NI,60s,"('2016-05-25', '2019-06-21')","(-200, 180)",0.1,50%,16%,18%,0.885979095,0.82059509,487,487,0.53798768,1003
SHFE.AG,60s,"('2016-05-25', '2019-06-21')","(-7, 6)",0.1,42%,14%,9%,1.5660385680000002,0.93206154,236,236,0.525423729,1004
CZCE.TA,60s,"('2016-05-25', '2019-06-21')","(-15, 10)",0.1,23%,7%,18%,0.414267909,0.39612332,320,320,0.478125,1005
SHFE.RU,60s,"('2016-05-25', '2019-06-21')","(-25, 20)",0.1,2%,1%,37%,0.021224418999999998,0.028897014,1039,1039,0.439846006,1006
DCE.PP,60s,"('2016-05-25', '2019-06-21')","(-15, 10)",0.1,1%,0%,38%,0.008529680999999999,0.012642519,843,843,0.45788849299999995,1007
DCE.J,60s,"('2016-05-25', '2019-06-21')","(-6.5, 5.5)",0.1,162%,53%,19%,2.721618312,1.8073395069999998,524,524,0.532442748,1008
CZCE.SR,60s,"('2016-05-25', '2019-06-21')","(-10, 10)",0.1,5%,2%,13%,0.134993838,0.172936593,205,205,0.47804878,1009
CZCE.AP,60s,"('2016-05-25', '2019-06-21')","(-30, 23)",0.1,17%,6%,15%,0.377981403,0.411036689,205,205,0.4926829270000001,1010
SHFE.CU,60s,"('2016-05-25', '2019-06-21')","(-50, 50)",0.1,-32%,-10%,40%,-0.26366500600000004,-0.832062237,822,822,0.4513382000000001,1011
DCE.JD,60s,"('2016-05-25', '2019-06-21')","(-12, 10)",0.1,17%,6%,14%,0.394384096,0.505321159,201,201,0.5323383079999999,1012
CZCE.SF,60s,"('2016-05-25', '2019-06-21')","(-10, 10)",0.1,46%,15%,47%,0.32072661199999997,0.24475198899999998,465,463,0.44924406,1013
CZCE.ZC,60s,"('2016-05-25', '2019-06-21')","(-0.9, 0.8)",0.1,-8%,-3%,30%,-0.086093893,-0.142138245,772,772,0.465025907,1014
CZCE.CF,60s,"('2016-05-25', '2019-06-21')","(-35, 30)",0.1,-25%,-8%,32%,-0.252323046,-0.5831859770000001,304,304,0.463815789,1015
SHFE.FU,60s,"('2018-06-30', '2019-06-30')","(-8, 7)",0.1,2%,3%,12%,0.21003713899999998,0.155413932,156,155,0.541935484,1016
DCE.EG,60s,"('2018-06-30', '2019-06-30')","(-9, 7.5)",0.1,-9%,-9%,9%,-0.942791761,-1.623719942,11,11,0.363636364,1017
CZCE.CJ,60s,"('2018-06-30', '2019-06-30')","(-9, 7.5)",0.1,-4%,-4%,5%,-0.7180500559999999,-0.5233511120000001,48,48,0.39583333299999995,1018
SHFE.RB,60s,"('2016-05-25', '2019-06-21')","(-9, 7.5)",0.1,185%,60%,15%,3.918772267,1.543513439,508,508,0.527559055,1019
DCE.I,60s,"('2016-05-25', '2019-06-21')","(-3, 2.5)",0.1,15%,5%,23%,0.215760553,0.26720648,160,160,0.51875,1020
SHFE.ZN,60s,"('2016-05-25', '2019-06-21')","(-20, 18)",0.1,-21%,-7%,42%,-0.164772348,-0.307458991,1891,1891,0.42199894200000004,1021
SHFE.AU,60s,"('2016-05-25', '2019-06-21')","(-0.5, 0.25)",0.1,9%,3%,13%,0.238615422,0.35232997200000005,182,182,0.549450549,1022
DCE.P,60s,"('2016-05-25', '2019-06-21')","(-6, 5)",0.1,-61%,-20%,65%,-0.305312287,-1.390766178,1048,1048,0.396946565,1023
INE.SC,60s,"('2016-05-25', '2019-06-21')","(-1.5, 1)",0.1,13%,4%,12%,0.352602375,0.36067473899999997,170,170,0.5,1024
CZCE.ZC,60s,"('2016-05-25', '2019-06-21')","(-0.9, 0.5)",0.1,32%,10%,22%,0.47695489799999996,0.396067324,1056,1056,0.4479166670000001,1025
CZCE.CF,60s,"('2016-05-25', '2019-06-21')","(-19, 14)",0.1,-54%,-17%,64%,-0.27118427300000003,-1.236262136,1014,1014,0.418145957,1026
SHFE.CU,60s,"('2016-05-25', '2019-06-21')","(-55, 45)",0.1,-36%,-12%,43%,-0.271070778,-0.9619364990000001,827,827,0.455864571,1027
CZCE.SR,60s,"('2016-05-25', '2019-06-21')","(-10, 4)",0.1,-52%,-17%,61%,-0.275593139,-1.236227495,617,617,0.448946515,1028
DCE.PP,60s,"('2016-05-25', '2019-06-21')","(-18, 15)",0.1,2%,1%,29%,0.018152738,0.025326286,514,514,0.476653696,1029
SHFE.RU,60s,"('2016-05-25', '2019-06-21')","(-30, 20)",0.1,-19%,-6%,44%,-0.14531545199999998,-0.260747443,925,925,0.435675676,1030
DCE.M,60s,"('2016-05-25', '2019-06-21')","(-6, 4)",0.1,-30%,-10%,37%,-0.259892093,-0.614340736,465,465,0.449462366,1031
DCE.I,60s,"('2016-05-25', '2019-06-21')","(-2.5, 2)",0.1,58%,19%,11%,1.734803998,0.770756827,265,265,0.513207547,1032
SHFE.ZN,60s,"('2016-05-25', '2019-06-21')","(-35, 25)",0.1,15%,5%,20%,0.239783407,0.201533485,961,961,0.465140479,1033
SHFE.AU,60s,"('2016-05-25', '2019-06-21')","(-0.4, 0.3)",0.1,3%,1%,15%,0.074614494,0.142116877,187,187,0.540106952,1034
DCE.P,60s,"('2016-05-25', '2019-06-21')","(-6, 7)",0.1,-61%,-20%,68%,-0.294110822,-1.619897214,824,824,0.41140776700000004,1035
CZCE.ZC,60s,"('2016-05-25', '2019-06-21')","(-0.9, 0.65)",0.1,3%,1%,24%,0.039095293999999996,0.043308602,897,897,0.45596432600000003,1036
CZCE.CF,60s,"('2016-05-25', '2019-06-21')","(-20, 15)",0.1,-43%,-14%,57%,-0.246722301,-0.955534525,925,925,0.437837838,1037
SHFE.CU,60s,"('2016-05-25', '2019-06-21')","(-65, 65)",0.1,-15%,-5%,28%,-0.175445159,-0.41214941,521,521,0.47024952,1038
CZCE.SR,60s,"('2016-05-25', '2019-06-21')","(-8, 7)",0.1,-22%,-7%,34%,-0.212463563,-0.558188981,433,433,0.4665127020000001,1039
DCE.PP,60s,"('2016-05-25', '2019-06-21')","(-17, 18)",0.1,-1%,0%,31%,-0.009875346,-0.016226028,466,466,0.47424892700000004,1040
SHFE.RU,60s,"('2016-05-25', '2019-06-21')","(-35, 20)",0.1,-17%,-6%,42%,-0.13596740699999998,-0.22778541800000002,850,850,0.441176471,1041
DCE.M,60s,"('2016-05-25', '2019-06-21')","(-4, 5)",0.1,-32%,-10%,42%,-0.24725812100000005,-0.755433114,530,530,0.439622642,1042
SHFE.HC,60s,"('2016-05-25', '2019-06-21')","(-9, 7.5)",0.1,20%,6%,40%,0.15776500000000002,0.213115682,562,562,0.457295374,1043
CZCE.SF,60s,"('2016-05-25', '2019-06-21')","(-10, 8)",0.1,46%,15%,50%,0.300565483,0.23189100399999998,544,542,0.43726937299999996,1044
DCE.JM,60s,"('2016-05-25', '2019-06-21')","(-3, 3)",0.1,-28%,-9%,44%,-0.20450795,-0.430379825,831,831,0.45126353799999996,1045
CZCE.SM,60s,"('2016-05-25', '2019-06-21')","(-12, 10)",0.1,-4%,-1%,33%,-0.040553892,-0.043970188,685,685,0.445255474,1046
DCE.JM,60s,"('2016-05-25', '2019-06-21')","(-6.5, 4)",0.1,62%,20%,25%,0.824979283,0.9954599279999999,310,310,0.541935484,1047
SHFE.HC,60s,"('2016-05-25', '2019-06-21')","(-12, 11)",0.1,-20%,-7%,29%,-0.224405694,-0.435420307,241,241,0.439834025,1048
CZCE.SF,60s,"('2016-05-25', '2019-06-21')","(-11, 8)",0.1,50%,16%,53%,0.30406530600000004,0.249741025,510,508,0.44094488200000004,1049
CZCE.SM,60s,"('2016-05-25', '2019-06-21')","(-15, 13)",0.1,-13%,-4%,34%,-0.128263014,-0.16468116300000002,512,512,0.453125,1050
"['SHFE.RB', 'DCE.J', 'DCE.I', 'DCE.JM', 'SHFE.NI']",60s,"('2016-05-25', '2019-06-21')","[(-9, 7.5), (-6.5, 5.5), (-2.5, 2), (-6.5, 4), (-200, 180)]",0.1,184%,60%,25%,2.38641277,2.159736491,2094,2094,0.531518625,1051
['SHFE.ZN'],60s,"('2016-05-25', '2019-06-21')","[(-35, 30)]",0.1,4%,1%,9%,0.143263912,0.1256897,820,820,0.46097561,1052
['CZCE.CF'],60s,"('2016-05-25', '2019-06-21')","[(-22, 25)]",0.1,-13%,-4%,22%,-0.187988139,-0.424145967,579,579,0.45077720200000004,1053
['SHFE.CU'],60s,"('2016-05-25', '2019-06-21')","[(-80, 78)]",0.1,-4%,-1%,11%,-0.116905335,-0.221803065,349,349,0.467048711,1054
['CZCE.SR'],60s,"('2016-05-25', '2019-06-21')","[(-4, 10)]",0.1,22%,7%,8%,0.947184375,0.842862094,602,602,0.48504983399999996,1055
['DCE.M'],60s,"('2016-05-25', '2019-06-21')","[(-6, 8)]",0.1,4%,1%,7%,0.19058154600000002,0.187010504,225,225,0.5111111110000001,1056
['DCE.JM'],60s,"('2016-05-25', '2019-06-21')","[(-5, 4)]",0.1,25%,8%,12%,0.683170099,0.954342945,377,377,0.522546419,1057
['DCE.PP'],60s,"('2016-05-25', '2019-06-21')","[(-20, 23)]",0.1,-1%,0%,12%,-0.031021872000000002,-0.043904560999999995,313,313,0.485623003,1058
['SHFE.RU'],60s,"('2016-05-25', '2019-06-21')","[(-40, 45)]",0.1,9%,3%,17%,0.165853691,0.290543853,404,404,0.457920792,1059
['SHFE.CU'],60s,"('2016-05-25', '2019-06-21')","{'diffThresh': [(-95, 78)]}",{'fixedRatio': 0.1},2%,1%,19%,0.034053573,0.05595015,296,296,0.486486486,1060
"['SHFE.RB', 'DCE.J', 'DCE.I', 'DCE.JM', 'SHFE.NI', 'SHFE.CU']",60s,"('2016-05-25', '2019-06-21')","{'diffThresh': [(-9, 7.5), (-6.5, 5.5), (-2.5, 2), (-5, 4), (-200, 180), (-95, 78)], 'openCountThresh': (8888, 1, 1)}","{'fixedVol': {'涓': {'SHFE.CU': 10, 'SHFE.RB': 68, 'SHFE.NI': 24, 'DCE.I': 40, 'DCE.J': 11, 'DCE.JM': 32}}}",1.583423775,0.514647977,0.250788818,2.052116916,1.907749231,2457,2457,0.523402523,1061
['DCE.JM'],60s,"('2016-05-25', '2019-06-21')","{'diffThresh': [(-6.5, 5)], 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.JM': 32}}},0.160714263,0.052235713,0.14799413,0.352958007,0.5843421010000001,226,226,0.526548673,1062
['DCE.PP'],60s,"('2016-05-25', '2019-06-21')","{'diffThresh': [(-16, 12)], 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.PP': 56}}},0.123557257,0.040158859,0.089333313,0.44953956899999997,0.58544592,666,666,0.484984985,1063
['CZCE.TA'],60s,"('2016-05-25', '2019-06-21')","{'diffThresh': [(-18, 13)], 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'CZCE.TA': 77}}},0.031721126,0.010310072,0.09507304,0.108443698,0.211275887,191,191,0.523560209,1064
['DCE.P'],60s,"('2016-05-25', '2019-06-21')","{'diffThresh': [(-15, 16)], 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.P': 52}}},-0.03944455,-0.012820357,0.057159241,-0.224291938,-0.38034190100000004,95,95,0.494736842,1065
['CZCE.CF'],60s,"('2016-05-25', '2019-06-21')","{'diffThresh': [(-23, 25)], 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'CZCE.CF': 42}}},-0.208665972,-0.067821086,0.272129244,-0.249223807,-0.752675503,496,496,0.447580645,1066
['DCE.L'],60s,"('2016-05-25', '2019-06-21')","{'diffThresh': [(-12, 13)], 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.L': 57}}},-0.05397294,-0.017542407,0.170317658,-0.102998169,-0.25729131899999996,744,744,0.45026881700000004,1067
['CZCE.OI'],60s,"('2016-05-25', '2019-06-21')","{'diffThresh': [(-7, 10)], 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'CZCE.OI': 37}}},-0.049912501,-0.016222674,0.097265695,-0.166787212,-0.286635582,597,597,0.48241206,1068
['CZCE.OI'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'CZCE.OI': (-8, 9)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'CZCE.OI': 37}}},-0.085986344,-0.029552745,0.121205336,-0.24382379899999998,-0.589524077,502,502,0.460159363,1069
['CZCE.OI'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'CZCE.OI': (-8, 11)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'CZCE.OI': 37}}},-0.112165876,-0.038550419,0.116351291,-0.331327813,-0.7661030409999999,432,432,0.45833333299999995,1070
['CZCE.OI'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'CZCE.OI': (-8, 8)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'CZCE.OI': 37}}},-0.153433138,-0.052235895,0.174113906,-0.300009894,-1.001424534,557,556,0.44964028799999994,1071
['CZCE.OI'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'CZCE.OI': (-8, 12)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'CZCE.OI': 37}}},-0.105381981,-0.036218854,0.109567396,-0.33056233399999996,-0.7264231790000001,392,392,0.45663265299999994,1072
['CZCE.OI'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'CZCE.OI': (-8, 10)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'CZCE.OI': 37}}},-0.094118357,-0.032347646,0.116590277,-0.27744720300000003,-0.634449476,472,472,0.46186440700000003,1073
['CZCE.OI'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'CZCE.OI': (-6, 9)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'CZCE.OI': 37}}},-0.135455962,-0.046555015,0.155321499,-0.29973323399999996,-0.8593883390000001,646,646,0.452012384,1074
['CZCE.OI'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'CZCE.OI': (-6, 11)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'CZCE.OI': 37}}},-0.180311166,-0.061971352,0.182699811,-0.339197679,-1.05345305,575,575,0.45565217399999997,1075
['CZCE.OI'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'CZCE.OI': (-6, 8)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'CZCE.OI': 37}}},-0.203200931,-0.069340644,0.22012204,-0.315010002,-1.2406795240000001,701,700,0.44285714299999995,1076
['CZCE.OI'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'CZCE.OI': (-6, 12)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'CZCE.OI': 37}}},-0.172934898,-0.059436194,0.175323542,-0.339008629,-1.016991012,535,535,0.456074766,1077
['CZCE.OI'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'CZCE.OI': (-6, 10)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'CZCE.OI': 37}}},-0.143982865,-0.049485636,0.162913599,-0.303753871,-0.8838773659999999,615,615,0.46016260200000003,1078
['CZCE.OI'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'CZCE.OI': (-9, 9)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'CZCE.OI': 37}}},-0.138635945,-0.047647947,0.171803505,-0.27733978600000003,-1.003359028,446,446,0.468609865,1079
['CZCE.OI'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'CZCE.OI': (-9, 11)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'CZCE.OI': 37}}},-0.14202587,-0.048813034,0.146211285,-0.333852715,-1.060883471,376,376,0.470744681,1080
['CZCE.OI'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'CZCE.OI': (-9, 8)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'CZCE.OI': 37}}},-0.210597003,-0.071882609,0.23459479,-0.306411787,-1.449071019,501,500,0.45399999999999996,1081
['CZCE.OI'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'CZCE.OI': (-9, 12)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'CZCE.OI': 37}}},-0.111640683,-0.038369915,0.115826098,-0.331271754,-0.850643259,336,336,0.470238095,1082
['CZCE.OI'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'CZCE.OI': (-9, 10)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'CZCE.OI': 37}}},-0.124496428,-0.04278832,0.143499123,-0.298178271,-0.9207710440000001,416,416,0.471153846,1083
['CZCE.OI'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'CZCE.OI': (-5, 9)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'CZCE.OI': 37}}},-0.129256959,-0.044424473,0.149248157,-0.29765508399999996,-0.7799214879999999,735,735,0.45170068,1084
['CZCE.OI'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'CZCE.OI': (-5, 11)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'CZCE.OI': 37}}},-0.170558361,-0.058619399,0.172947005,-0.338944284,-0.95336506,664,664,0.46084337299999995,1085
['CZCE.OI'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'CZCE.OI': (-5, 8)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'CZCE.OI': 37}}},-0.216311997,-0.073846802,0.23296984,-0.316980094,-1.250668075,790,789,0.4397972120000001,1086
['CZCE.OI'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'CZCE.OI': (-5, 12)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'CZCE.OI': 37}}},-0.156522497,-0.053795397,0.158911141,-0.338525016,-0.883940795,624,624,0.463141026,1087
['CZCE.OI'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'CZCE.OI': (-5, 10)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'CZCE.OI': 37}}},-0.137044018,-0.047100816,0.156109217,-0.301717073,-0.801494367,704,704,0.461647727,1088
['CZCE.OI'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'CZCE.OI': (-7, 9)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'CZCE.OI': 37}}},-0.096676208,-0.033226757,0.113921106,-0.291664629,-0.626807265,566,566,0.46289752700000003,1089
