品种,周期,时间,参数,仓位,累计收益率,年化收益率,最大回测,卡玛比率,夏普比率,开仓次数,平常次数,胜率,回测id
['CZCE.OI'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'CZCE.OI': (-7, 11)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'CZCE.OI': 37}}},-0.132720175,-0.04561475,0.134253825,-0.339764991,-0.804440926,495,495,0.46666666700000003,1090
['CZCE.OI'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'CZCE.OI': (-7, 8)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'CZCE.OI': 37}}},-0.168267748,-0.057334419,0.182682294,-0.313847705,-1.043912229,621,620,0.45161290299999995,1091
['CZCE.OI'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'CZCE.OI': (-7, 12)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'CZCE.OI': 37}}},-0.123272777,-0.042367762,0.124806427,-0.339467795,-0.7540744359999999,455,455,0.46813186799999995,1092
['CZCE.OI'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'CZCE.OI': (-7, 10)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'CZCE.OI': 37}}},-0.10475619,-0.036003775,0.121057938,-0.297409455,-0.6639390789999999,535,535,0.469158879,1093
['DCE.PP'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.PP': (-18, 10)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.PP': 56}}},-0.180357439,-0.061987255,0.230564036,-0.268850496,-0.840596006,665,665,0.45413533799999994,1094
['DCE.PP'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.PP': (-18, 11)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.PP': 56}}},-0.15044121,-0.051705312,0.206796239,-0.250030235,-0.718311368,626,626,0.46006389799999997,1095
['DCE.PP'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.PP': (-18, 12)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.PP': 56}}},-0.064816254,-0.022276773,0.161269637,-0.138133706,-0.324541133,577,577,0.473136915,1096
['DCE.PP'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.PP': (-18, 13)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.PP': 56}}},-0.085567341,-0.029408738,0.16155857,-0.182031432,-0.437530285,544,544,0.465073529,1097
['DCE.PP'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.PP': (-18, 14)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.PP': 56}}},-0.091337309,-0.031391825,0.1465395,-0.21422090600000002,-0.482722761,506,506,0.468379447,1098
['DCE.PP'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.PP': (-17, 10)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.PP': 56}}},-0.164780594,-0.056633632,0.212528703,-0.266475215,-0.763386226,693,693,0.454545455,1099
['DCE.PP'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.PP': (-17, 11)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.PP': 56}}},-0.133742248,-0.045966027,0.190729476,-0.241001169,-0.63109301,654,654,0.4617737,1100
['DCE.PP'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.PP': (-17, 12)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.PP': 56}}},-0.050468798,-0.017345679,0.147230075,-0.11781342300000001,-0.249289517,605,605,0.474380165,1101
['DCE.PP'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.PP': (-17, 13)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.PP': 56}}},-0.077715697,-0.026710197,0.160464889,-0.166455089,-0.38871121299999994,572,572,0.468531469,1102
['DCE.PP'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.PP': (-17, 14)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.PP': 56}}},-0.081134159,-0.027885092,0.142792981,-0.195283354,-0.418702959,534,534,0.473782772,1103
['DCE.PP'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.PP': (-16, 10)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.PP': 56}}},-0.115921301,-0.039841125,0.16395443,-0.24300121,-0.543556279,719,719,0.454798331,1104
['DCE.PP'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.PP': (-16, 11)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.PP': 56}}},-0.083704473,-0.028768486,0.137126879,-0.209794657,-0.39859003299999995,680,680,0.46323529399999996,1105
['DCE.PP'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.PP': (-16, 12)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.PP': 56}}},-0.000375764,-0.000129147,0.096389779,-0.0013398370000000002,-0.0018782120000000002,631,631,0.47385103,1106
['DCE.PP'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.PP': (-16, 13)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.PP': 56}}},-0.028966381,-0.009955489,0.098660403,-0.10090663,-0.146777811,598,598,0.466555184,1107
['DCE.PP'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.PP': (-16, 14)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.PP': 56}}},-0.032384842,-0.011130384,0.08125194,-0.136986066,-0.169195572,560,560,0.471428571,1108
['DCE.PP'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.PP': (-15, 10)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.PP': 56}}},-0.09586329,-0.032947364,0.152919222,-0.21545600199999998,-0.451777944,744,744,0.452956989,1109
['DCE.PP'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.PP': (-15, 11)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.PP': 56}}},-0.063646462,-0.021874726,0.119665271,-0.182799283,-0.304675975,705,705,0.460992908,1110
['DCE.PP'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.PP': (-15, 12)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.PP': 56}}},0.008092164,0.002781205,0.093480374,0.029751755,0.040308252999999995,656,656,0.471036585,1111
['DCE.PP'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.PP': (-15, 13)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.PP': 56}}},-0.022570888,-0.007757415,0.08563264,-0.09058946,-0.113843662,623,623,0.46388443,1112
['DCE.PP'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.PP': (-15, 14)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.PP': 56}}},-0.02822775,-0.009701628,0.08226957,-0.117924865,-0.146490825,585,585,0.468376068,1113
['DCE.PP'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.PP': (-14, 10)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.PP': 56}}},-0.087627517,-0.030116802,0.15010502,-0.20063820699999999,-0.409775764,770,770,0.45064935100000003,1114
['DCE.PP'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.PP': (-14, 11)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.PP': 56}}},-0.060177856,-0.020682596,0.128034359,-0.16153942300000002,-0.284975407,732,732,0.457650273,1115
['DCE.PP'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.PP': (-14, 12)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.PP': 56}}},0.016601005,0.005705619,0.101810767,0.056041405999999995,0.082127861,683,683,0.46852123,1116
['DCE.PP'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.PP': (-14, 13)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.PP': 56}}},-0.012605553,-0.004332417,0.090481478,-0.047881812,-0.063049854,650,650,0.463076923,1117
['DCE.PP'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.PP': (-14, 14)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.PP': 56}}},-0.015739369,-0.005409482,0.0663652,-0.081510821,-0.08104589,612,612,0.46895424799999996,1118
['DCE.L'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.L': (-14, 11)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.L': 57}}},-0.1873272087108356,-0.06438270355880885,0.2297228442915338,-0.2802625213759884,-0.9969320794774712,650,650,0.4461538461538462,1119
['DCE.L'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.L': (-14, 12)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.L': 57}}},-0.11060057101157084,-0.03801243730623668,0.19337522099600254,-0.19657346536153394,-0.6098470375237253,610,610,0.459016393442623,1120
['DCE.L'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.L': (-14, 13)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.L': 57}}},-0.07081624929477666,-0.02433891807212192,0.18270948349216132,-0.133211027730622,-0.3960946536297079,581,581,0.4647160068846816,1121
['DCE.L'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.L': (-14, 14)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.L': 57}}},-0.07297917708882745,-0.025082297210378548,0.17735509523592544,-0.1414241704023952,-0.4173118873994528,552,552,0.4673913043478261,1122
['DCE.L'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.L': (-14, 15)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.L': 57}}},-0.07376691715779751,-0.025353036499619674,0.15815590822648568,-0.16030407452950224,-0.4297116448955193,527,527,0.4629981024667932,1123
['DCE.L'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.L': (-13, 11)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.L': 57}}},-0.1873845734293252,-0.06440241930480575,0.22454303928412003,-0.2868154787168251,-0.9881668997210492,684,684,0.4444444444444444,1124
['DCE.L'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.L': (-13, 12)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.L': 57}}},-0.11151275618946552,-0.03832594727792365,0.1888365227118434,-0.2029583405134368,-0.6085858157897674,644,644,0.4565217391304348,1125
['DCE.L'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.L': (-13, 13)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.L': 57}}},-0.07253125097894147,-0.02492834897110512,0.1748707974248622,-0.14255295531443,-0.4014654355870316,616,616,0.4626623376623377,1126
['DCE.L'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.L': (-13, 14)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.L': 57}}},-0.07469417877299209,-0.025671728109361688,0.17097439749524204,-0.1501495456948523,-0.4224765982699815,587,587,0.4650766609880749,1127
['DCE.L'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.L': (-13, 15)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.L': 57}}},-0.07548191884196195,-0.025942467398602745,0.15154895439088908,-0.17118209428017256,-0.4347457047108589,562,562,0.4608540925266904,1128
['DCE.L'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.L': (-12, 11)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.L': 57}}},-0.17477564593165965,-0.0600688425283011,0.22223036560424345,-0.2702998861788045,-0.9007111416036329,729,729,0.4417009602194787,1129
['DCE.L'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.L': (-12, 12)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.L': 57}}},-0.09690793091985508,-0.033306398103340025,0.18656163635724102,-0.17852758345002212,-0.5182354261452164,689,689,0.4542815674891146,1130
['DCE.L'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.L': (-12, 13)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.L': 57}}},-0.05735690450306088,-0.019713060398886272,0.17144113718897594,-0.11498442393762813,-0.3116069777214476,661,661,0.4614220877458397,1131
['DCE.L'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.L': (-12, 14)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.L': 57}}},-0.05980525125024654,-0.020554535505028237,0.16576055110137103,-0.12400137046152852,-0.3313658452709236,632,632,0.4636075949367088,1132
['DCE.L'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.L': (-12, 15)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.L': 57}}},-0.061732751931756175,-0.021217000428522603,0.14777263139126745,-0.14357868726276474,-0.34776652988365125,607,607,0.4596375617792422,1133
['DCE.L'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.L': (-11, 11)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.L': 57}}},-0.15774630855577962,-0.054216010002692626,0.19181701691182748,-0.2826444226667027,-0.8087653193801334,767,767,0.4445893089960887,1134
['DCE.L'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.L': (-11, 12)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.L': 57}}},-0.0807337731033802,-0.027747483222913157,0.16045677623147503,-0.17292808614629415,-0.4304890092326764,727,727,0.4580467675378267,1135
['DCE.L'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.L': (-11, 13)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.L': 57}}},-0.05229541265885085,-0.017973470452429904,0.1537947018287003,-0.11686664260027065,-0.2799495670022203,699,699,0.4649499284692418,1136
['DCE.L'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.L': (-11, 14)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.L': 57}}},-0.044483878993176296,-0.015288715473172645,0.1435813450662998,-0.10648121081546466,-0.2440450856920283,670,670,0.4686567164179105,1137
['DCE.L'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.L': (-11, 15)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.L': 57}}},-0.05496149946873635,-0.018889780890855714,0.1315509064643994,-0.14359293598609835,-0.30462806109104634,645,645,0.4651162790697674,1138
['DCE.L'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.L': (-10, 11)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.L': 57}}},-0.19902067008181848,-0.0684016427305685,0.2375712061557951,-0.2879205937343765,-0.9993782355203696,821,821,0.440925700365408,1139
['DCE.L'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.L': (-10, 12)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.L': 57}}},-0.11288873302909899,-0.0387988583386263,0.19677176227193813,-0.19717696223610767,-0.5922903936762021,781,781,0.4558258642765685,1140
['DCE.L'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.L': (-10, 13)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.L': 57}}},-0.06906121031528004,-0.023735726709112254,0.18888695455970544,-0.12566101647644282,-0.3645145994368238,753,753,0.4634794156706507,1141
['DCE.L'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.L': (-10, 14)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.L': 57}}},-0.057545334958850405,-0.019777822278700938,0.17526100948728265,-0.11284781673094305,-0.31111909408792704,724,724,0.4668508287292818,1142
['DCE.L'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'DCE.L': (-10, 15)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'DCE.L': 57}}},-0.06830933198754527,-0.02347731278291339,0.1674739966332104,-0.14018482424069528,-0.372990938703062,699,699,0.463519313304721,1143
['CZCE.CF'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'CZCE.CF': (-25, 23)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'CZCE.CF': 42}}},-0.23198804079128485,-0.07973223624182578,0.29481854499520144,-0.2704451181764143,-0.9962028608260624,416,416,0.4375,1144
['CZCE.CF'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'CZCE.CF': (-25, 24)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'CZCE.CF': 42}}},-0.19930429570022515,-0.06849912234518096,0.25091758018477534,-0.2729945119618096,-0.8633384580364993,393,393,0.4427480916030535,1145
['CZCE.CF'],60s,"('2016-10-01', '2019-09-01')","{'diffThresh': {'CZCE.CF': (-25, 25)}, 'openCountThresh': (8888, 1, 1)}",{'fixedVol': {'下单手数': {'CZCE.CF': 42}}},-0.20404717099262532,-0.07012920660292678,0.2535410677075031,-0.2765990032188045,-0.8885800810128626,380,380,0.4421052631578947,1146
